RFC,Patente,"Seccion Aduanera","Número Pedimento","Fecha Pago Real","Clave Documento","Tipo Operacion","Tipo Pedimento","Tipo Cambio","Metodo Valorizacion","Valor Aduana","Valor Comercial","Valor Dolares","Numero Pedimento anterior","Documento Anterior","Fecha Operacion Anterior"
SVD000317AH4,"	3711","	480","	1011351",2021-02-09,IN,1,1,20.1953,6,702,404,20,,,
SVD000317AH4,"	3711","	480","	1011352",2021-02-09,A1,1,1,20.1953,6,500,202,10,,,
SVD000317AH4,"	3711","	480","	1011353",2021-02-09,A1,1,1,20.4435,6,506,204,10,,,
SVD000317AH4,"	3711","	480","	1011354",2021-02-09,A1,1,1,20.1953,6,1502,202,10,,,
SVD000317AH4,"	3711","	480","	1011360",2021-02-10,IN,1,1,20.2168,1,2304,2022,100,,,
SVD000317AH4,"	3711","	480","	1011361",2021-02-08,A1,1,1,19.757,1,18605,18599,941.4,,,
SVD000317AH4,"	3711","	480","	1011362",2021-02-09,A1,1,1,20.1953,1,4613,4315,213.64,,,
SVD000317AH4,"	3711","	480","	1011375",2021-02-11,A1,1,1,19.9833,1,154654,153871,7700,,,
SVD000317AH4,"	3711","	480","	1011376",2021-02-12,A1,1,1,20.2697,6,3744,3424,168.97000000000003,,,
SVD000317AH4,"	3711","	480","	1011378",2021-02-08,A1,1,1,19.9833,6,1201,160,8,,,
SVD000317AH4,"	3711","	480","	1011379",2021-02-09,A1,1,1,20.1598,1,56248,55644,2760.0899999999997,,,
SVD000317AH4,"	3711","	480","	1011380",2021-02-12,AF,1,1,20.2697,1,636997,636793,31416,,,
SVD000317AH4,"	3711","	480","	1011381",2021-02-09,A1,1,1,19.7935,6,1278,633,32,,,
SVD000317AH4,"	3711","	480","	1011383",2021-02-10,A1,1,1,19.91,6,500,100,5,,,
SVD000317AH4,"	3711","	480","	1011384",2021-02-09,A1,1,1,20.1722,1,1679,1614,80,,,
SVD000317AH4,"	3711","	480","	1011385",2021-02-09,A1,1,1,19.7393,1,808,111,5.61,,,
SVD000317AH4,"	3711","	480","	1011386",2021-02-10,A1,1,1,20.2168,6,11153,7770,384.34,,,
SVD000317AH4,"	3711","	480","	1011387",2021-02-09,A1,1,1,19.6788,6,1247,464,23.6,,,
SVD000317AH4,"	3711","	480","	1011388",2021-02-10,A1,1,1,19.7393,1,20728,20721,1049.74,,,
SVD000317AH4,"	3711","	480","	1011389",2021-02-09,A1,1,1,19.7537,6,5550,5548,280.84,,,
SVD000317AH4,"	3711","	480","	1011393",2021-02-09,A1,1,1,19.7393,1,1903,1612,81.69,,,
SVD000317AH4,"	3711","	480","	1011395",2021-02-09,A1,1,1,20.2248,1,418,119,5.89,,,
SVD000317AH4,"	3711","	480","	1011397",2021-02-16,A1,1,1,19.7393,1,5373,583,29.599999999999998,,,
SVD000317AH4,"	3711","	480","	1011398",2021-02-09,A1,1,1,20.4435,1,23366,22861,1118.2200000000003,,,
SVD000317AH4,"	3711","	480","	1011399",2021-02-09,A1,1,1,20.2168,1,8804,8502,420.48,,,
SVD000317AH4,"	3711","	480","	1011400",2021-02-09,A1,1,1,20.1598,1,1556,1259,62.44,,,
SVD000317AH4,"	3711","	480","	1011401",2021-02-10,IN,1,1,19.757,1,74467,73831,3736.96,,,
SVD000317AH4,"	3711","	480","	1011402",2021-02-11,A1,1,1,20.4435,1,29358,29350,1435.68,,,
SVD000317AH4,"	3711","	480","	1011403",2021-02-10,IN,1,1,20.2248,6,1288,809,40,,,
SVD000317AH4,"	3711","	480","	1011404",2021-02-10,IN,1,1,20.2697,1,1296,1013,50,,,
SVD000317AH4,"	3711","	480","	1011407",2021-02-11,A1,1,1,20.2697,1,37556,35084,1730.8700000000001,,,
SVD000317AH4,"	3711","	480","	1011408",2021-02-22,A1,1,1,20.4165,6,1052,204,10,,,
SVD000317AH4,"	3711","	480","	1011409",2021-02-11,A1,1,1,20.4435,1,14902,14597,714,,,
SVD000317AH4,"	3711","	480","	1011410",2021-02-22,A1,1,1,20.4165,6,990,408,20,,,
SVD000317AH4,"	3711","	480","	1011412",2021-02-22,A1,1,1,20.0588,1,2850,2554,127.32,,,
SVD000317AH4,"	3711","	480","	1011413",2021-02-23,A1,1,1,20.4165,1,3332,2949,144.45,,,
SVD000317AH4,"	3711","	480","	1011414",2021-02-19,A1,1,1,19.8368,1,1110,819,41.29,,,
SVD000317AH4,"	3711","	480","	1011420",2021-02-10,A1,1,1,19.757,6,6495,5927,300,,,
SVD000317AH4,"	3711","	480","	1011423",2021-02-10,A1,1,1,20.0152,6,1051,552,27.59,,,
SVD000317AH4,"	3711","	480","	1011424",2021-02-10,IN,1,1,20.2697,1,1296,1013,50,,,
SVD000317AH4,"	3711","	480","	1011426",2021-02-10,IN,1,1,20.2697,1,1296,1013,50,,,
SVD000317AH4,"	3711","	480","	1011427",2021-02-10,IN,1,1,20.2697,1,2310,2027,100,,,
SVD000317AH4,"	3711","	480","	1011430",2021-02-11,A1,1,1,19.7393,6,31827,25803,1307.21,,,
SVD000317AH4,"	3711","	480","	1011431",2021-02-16,A1,1,1,20.1953,1,62381,62379,3088.8,,,
SVD000317AH4,"	3711","	480","	1011432",2021-02-10,A1,1,1,20.4435,1,19265,18281,894.22,,,
SVD000317AH4,"	3711","	480","	1011433",2021-02-11,A1,1,1,20.4435,1,6497,6194,303,,,
SVD000317AH4,"	3711","	480","	1011434",2021-02-15,A1,1,1,19.5793,1,1082,379,19.38,,,
SVD000317AH4,"	3711","	480","	1011436",2021-02-16,RT,2,1,19.9622,0,0,434863,21784.34,,,
SVD000317AH4,"	3711","	480","	1011438",2021-02-16,A1,1,1,20.2168,6,950,920,45.46,,,
SVD000317AH4,"	3711","	480","	1011439",2021-02-10,A1,1,1,19.7393,1,12164,12159,616,,,
SVD000317AH4,"	3711","	480","	1011451",2021-02-12,A1,1,1,20.1953,6,2969,949,47,,,
SVD000317AH4,"	3711","	480","	1011452",2021-02-12,A1,1,1,19.6788,1,46,45,2.28,,,
SVD000317AH4,"	3711","	480","	1011458",2021-02-23,A1,1,1,20.4165,1,40071,39800,1949.4,,,
SVD000317AH4,"	3711","	480","	1011460",2021-02-23,A1,1,1,20.4165,1,32670,32360,1585,,,
SVD000317AH4,"	3711","	480","	1011461",2021-02-23,A1,1,1,20.4165,1,248840,248264,12160,,,
SVD000317AH4,"	3711","	480","	1011462",2021-02-23,A1,1,1,20.4165,1,8813,8509,416.8,,,
SVD000317AH4,"	3711","	480","	1011463",2021-02-23,A1,1,1,20.4222,1,3512,3512,171.96,,,
SVD000317AH4,"	3711","	480","	1011464",2021-02-23,A1,1,1,20.4222,1,2859,2859,140,,,
SVD000317AH4,"	3711","	480","	1011465",2021-02-25,A1,1,1,20.6783,6,513,207,10,,,
SVD000317AH4,"	3711","	480","	1011467",2021-02-25,A1,1,1,20.6783,6,1676,828,40,,,
SVD000317AH4,"	3711","	480","	1011468",2021-02-25,A1,1,1,20.6783,6,513,207,10,,,
SVD000317AH4,"	3711","	480","	1011469",2021-02-24,A1,1,1,20.4222,6,916,613,30,,,
SVD000317AH4,"	3711","	480","	1011470",2021-02-24,A1,1,1,20.4222,6,1324,1020,50,,,
SVD000317AH4,"	3711","	480","	1011471",2021-02-24,A1,1,1,20.4222,6,1934,408,20,,,
SVD000317AH4,"	3711","	480","	1011472",2021-02-18,A1,1,1,19.9518,6,494,200,10,,,
SVD000317AH4,"	3711","	480","	1011473",2021-02-18,A1,1,1,19.9518,6,494,200,10,,,
SVD000317AH4,"	3711","	480","	1011474",2021-02-16,BM,2,1,19.9622,0,0,39921,1999.8000000000002,,,
SVD000317AH4,"	3711","	480","	1011476",2021-02-11,A1,1,1,19.7393,1,37967,37544,1902,,,
SVD000317AH4,"	3711","	480","	1011477",2021-02-12,A1,1,1,20.1722,1,15742,15344,760.6099999999999,,,
SVD000317AH4,"	3711","	480","	1011479",2021-02-11,A1,1,1,20.1388,1,1949,1653,82.07,,,
SVD000317AH4,"	3711","	480","	1011482",2021-02-10,IN,1,2,19.9373,1,49208051,46552119,2334925.229999999,3711-0016780-480,IN,2021-01-14
SVD000317AH4,"	3711","	480","	1011487",2021-02-12,A1,1,1,20.2697,1,774,774,38.2,,,
SVD000317AH4,"	3711","	480","	1011490",2021-02-18,A1,1,1,20.4435,1,11122,10917,534,,,
SVD000317AH4,"	3711","	480","	1011492",2021-02-11,A1,1,1,20.2697,6,8318,8318,410.38,,,
SVD000317AH4,"	3711","	480","	1011493",2021-02-17,A1,1,1,20.1227,6,65616,65002,3230.28,,,
SVD000317AH4,"	3711","	480","	1011496",2021-02-16,A1,1,1,20.1227,1,11971,11671,580,,,
SVD000317AH4,"	3711","	480","	1011497",2021-02-18,A1,1,1,20.0913,1,483,187,9.3,,,
SVD000317AH4,"	3711","	480","	1011500",2021-02-16,A1,1,1,20.4435,1,1245,393,19.23,,,
SVD000317AH4,"	3711","	480","	1011501",2021-02-18,A1,1,1,20.0913,1,1849,1312,65.3,,,
SVD000317AH4,"	3711","	480","	1011502",2021-02-12,A1,1,1,20.1227,1,83821,82304,4090.1499999999996,,,
SVD000317AH4,"	3711","	480","	1011503",2021-02-18,A1,1,1,20.0913,1,824,527,26.22,,,
SVD000317AH4,"	3711","	480","	1011504",2021-02-16,A1,1,1,19.9833,1,191085,186571,9336.33,,,
SVD000317AH4,"	3711","	480","	1011506",2021-02-16,A1,1,1,20.0913,1,1849,1312,65.3,,,
SVD000317AH4,"	3711","	480","	1011507",2021-02-12,A1,1,1,20.1227,1,8472,8152,405.13000000000005,,,
SVD000317AH4,"	3711","	480","	1011508",2021-02-12,A1,1,1,19.725,1,1898,1607,81.46,,,
SVD000317AH4,"	3711","	480","	1011509",2021-02-16,A1,1,1,20.0913,1,156554,155690,7749.15,,,
SVD000317AH4,"	3711","	480","	1011514",2021-02-24,IN,1,2,19.7393,1,47836068,47538247,2408304.399999998,3711-0016785-480,IN,2021-01-23
SVD000317AH4,"	3711","	480","	1011515",2021-02-23,IN,1,2,20.2697,1,29225800,27439036,1353697.3099999994,3711-0017393-480,IN,2021-02-01
SVD000317AH4,"	3711","	480","	1011517",2021-02-12,IN,1,2,19.9352,6,18945488,18945488,950353.7800000005,3711-0016227-480,IN,2021-01-03
SVD000317AH4,"	3711","	480","	1011518",2021-02-15,A1,1,1,19.7393,6,9596,7313,370.5,,,
SVD000317AH4,"	3711","	480","	1011520",2021-02-15,A1,1,1,20.0588,1,1063,767,38.23,,,
SVD000317AH4,"	3711","	480","	1011521",2021-02-16,A1,1,1,20.0588,1,513,217,10.84,,,
SVD000317AH4,"	3711","	480","	1011522",2021-02-16,A1,1,1,20.0588,1,3611,3315,165.28,,,
SVD000317AH4,"	3711","	480","	1011523",2021-02-16,A1,1,1,19.9535,1,1411,1116,55.94,,,
SVD000317AH4,"	3711","	480","	1011525",2021-02-15,A1,1,1,20.0588,1,473,177,8.84,,,
SVD000317AH4,"	3711","	480","	1011527",2021-02-12,A1,1,1,20.1388,1,1620,1012,50.199999999999996,,,
SVD000317AH4,"	3711","	480","	1011529",2021-02-15,A1,1,1,19.7793,1,41550,41537,2100,,,
SVD000317AH4,"	3711","	480","	1011531",2021-02-22,A1,1,1,20.4435,1,6468,6067,296.76,,,
SVD000317AH4,"	3711","	480","	1011533",2021-02-12,A1,1,1,20.0152,1,1936,1641,81.97,,,
SVD000317AH4,"	3711","	480","	1011534",2021-02-12,A1,1,1,20.2697,1,1016,717,35.36,,,
SVD000317AH4,"	3711","	480","	1011535",2021-02-12,A1,1,1,19.9833,1,364,69,3.47,,,
SVD000317AH4,"	3711","	480","	1011537",2021-02-17,A1,1,1,20.0588,1,414,402,20,,,
SVD000317AH4,"	3711","	480","	1011538",2021-02-12,A1,1,1,20.2168,1,4004,3706,183.29,,,
SVD000317AH4,"	3711","	480","	1011543",2021-02-18,A1,1,1,20.4435,6,3900,3886,190.07999999999998,,,
SVD000317AH4,"	3711","	480","	1011545",2021-02-15,A1,1,1,20.0588,1,472,176,8.76,,,
SVD000317AH4,"	3711","	480","	1011546",2021-02-16,A1,1,1,20.0588,1,2869,2573,128.24,,,
SVD000317AH4,"	3711","	480","	1011547",2021-02-16,A1,1,1,20.0588,1,1332,913,45.51,,,
SVD000317AH4,"	3711","	480","	1011548",2021-02-22,A1,1,1,20.1227,1,515,218,10.84,,,
SVD000317AH4,"	3711","	480","	1011549",2021-02-16,A1,1,1,19.9535,1,1410,1116,55.94,,,
SVD000317AH4,"	3711","	480","	1011552",2021-02-16,A1,1,1,20.0588,1,721,425,21.21,,,
SVD000317AH4,"	3711","	480","	1011553",2021-02-26,A1,1,1,20.4165,1,1837,1289,63.16,,,
SVD000317AH4,"	3711","	480","	1011565",2021-02-19,A1,1,1,19.9518,1,4222,3683,184.57,,,
SVD000317AH4,"	3711","	480","	1011566",2021-02-15,A1,1,1,20.0588,1,513,217,10.84,,,
SVD000317AH4,"	3711","	480","	1011567",2021-02-24,IN,1,1,20.6783,1,16372048,14517547,702067.1099999996,,,
SVD000317AH4,"	3711","	480","	1011581",2021-02-15,A1,1,1,20.0588,1,21861,21138,1053.8,,,
SVD000317AH4,"	3711","	480","	1011583",2021-02-16,A1,1,1,19.9535,1,480,479,24,,,
SVD000317AH4,"	3711","	480","	1011586",2021-02-26,A1,1,1,20.4165,1,2670,2053,100.54,,,
SVD000317AH4,"	3711","	480","	1011587",2021-02-19,A1,1,1,19.9518,1,2842,2548,127.72,,,
SVD000317AH4,"	3711","	480","	1011590",2021-02-15,BO,2,1,19.9535,0,0,2294652,115000,,,
SVD000317AH4,"	3711","	480","	1011591",2021-02-18,A1,1,1,19.9535,1,634,339,16.97,,,
SVD000317AH4,"	3711","	480","	1011592",2021-02-16,A1,1,1,19.9535,1,634,339,16.97,,,
SVD000317AH4,"	3711","	480","	1011595",2021-02-16,A1,1,1,19.9535,1,1099,1098,55,,,
SVD000317AH4,"	3711","	480","	1011596",2021-02-16,A1,1,1,19.9535,1,634,339,16.97,,,
SVD000317AH4,"	3711","	480","	1011598",2021-02-19,A1,1,1,19.9535,1,6756,6283,314.76,,,
SVD000317AH4,"	3711","	480","	1011599",2021-02-24,A1,1,1,20.4222,1,999,401,19.65,,,
SVD000317AH4,"	3711","	480","	1011601",2021-02-16,A1,1,1,19.9535,1,6155,6139,307.64000000000004,,,
SVD000317AH4,"	3711","	480","	1011603",2021-02-16,A1,1,1,19.9513,6,31166,30346,1521,,,
SVD000317AH4,"	3711","	480","	1011604",2021-02-18,A1,1,1,19.9535,1,1715,1116,55.94,,,
SVD000317AH4,"	3711","	480","	1011605",2021-02-16,A1,1,1,20.4435,1,205,204,10,,,
SVD000317AH4,"	3711","	480","	1011607",2021-02-19,A1,1,1,20.0588,1,151,150,7.5,,,
SVD000317AH4,"	3711","	480","	1011608",2021-02-18,A1,1,1,19.9535,1,999,998,50,,,
SVD000317AH4,"	3711","	480","	1011610",2021-02-16,A1,1,1,19.9705,6,2294,2293,114.84,,,
SVD000317AH4,"	3711","	480","	1011611",2021-02-16,A1,1,1,19.91,6,2493,1762,88.5,,,
SVD000317AH4,"	3711","	480","	1011613",2021-02-16,A1,1,1,20.1953,1,5657,5655,280,,,
SVD000317AH4,"	3711","	480","	1011614",2021-02-16,A1,1,1,19.9535,1,5080,5078,254.5,,,
SVD000317AH4,"	3711","	480","	1011615",2021-02-18,A1,1,1,20.1388,1,524925,414020,20558.32,,,
SVD000317AH4,"	3711","	480","	1011616",2021-02-20,A1,1,1,19.757,1,5994,5992,303.3,,,
SVD000317AH4,"	3711","	480","	1011618",2021-02-22,A1,2,1,20.4165,0,0,411944,20177,,,
SVD000317AH4,"	3711","	480","	1011622",2021-02-16,A1,1,1,20.0588,1,1227,1226,61.12,,,
SVD000317AH4,"	3711","	480","	1011625",2021-02-17,A1,1,1,20.2697,6,29006,29006,1431,,,
SVD000317AH4,"	3711","	480","	1011627",2021-02-24,A1,1,1,19.8457,1,14400,7123,358.91,,,
SVD000317AH4,"	3711","	480","	1011628",2021-02-23,A1,1,1,19.9535,1,4795,3592,180,,,
SVD000317AH4,"	3711","	480","	1011630",2021-02-17,A1,1,1,20.0588,6,17574,15665,780.99,,,
SVD000317AH4,"	3711","	480","	1011631",2021-02-18,A1,1,1,20.1227,6,3014,2717,135,,,
SVD000317AH4,"	3711","	480","	1011632",2021-02-18,A1,1,1,19.9535,1,92858,74925,3755,,,
SVD000317AH4,"	3711","	480","	1011633",2021-02-18,A1,1,1,19.9535,1,1996,1995,100,,,
SVD000317AH4,"	3711","	480","	1011634",2021-02-20,A1,1,1,19.7793,1,25894,24526,1240,,,
SVD000317AH4,"	3711","	480","	1011635",2021-02-18,A1,1,1,19.9535,1,40380,39907,2000,,,
SVD000317AH4,"	3711","	480","	1011636",2021-02-18,A1,1,1,20.0588,1,1004,1003,50,,,
SVD000317AH4,"	3711","	480","	1011640",2021-02-22,A1,1,1,19.9535,1,21610,21605,1082.8200000000002,,,
SVD000317AH4,"	3711","	480","	1011644",2021-02-18,A1,1,1,19.9352,6,1402,479,24.01,,,
SVD000317AH4,"	3711","	480","	1011646",2021-02-18,A1,1,1,19.5793,1,196,196,10,,,
SVD000317AH4,"	3711","	480","	1011647",2021-02-18,A1,1,1,20.1722,1,2018,2017,100,,,
SVD000317AH4,"	3711","	480","	1011648",2021-02-20,A1,1,1,20.0562,1,74430,74406,3709.88,,,
SVD000317AH4,"	3711","	480","	1011649",2021-02-22,RT,2,1,20.4165,0,0,639832,31338.989999999998,,,
SVD000317AH4,"	3711","	480","	1011652",2021-02-18,A1,1,1,19.9535,1,5251,5249,263.04,,,
SVD000317AH4,"	3711","	480","	1011653",2021-02-18,A1,1,1,19.9535,1,5175,4879,244.54,,,
SVD000317AH4,"	3711","	480","	1011654",2021-02-18,A1,1,1,19.9535,1,21749,21449,1075,,,
SVD000317AH4,"	3711","	480","	1011657",2021-02-17,BM,2,1,19.9518,0,0,830287,41614.63,,,
SVD000317AH4,"	3711","	480","	1011658",2021-02-17,BM,2,1,19.9518,0,0,190533,9549.67,,,
SVD000317AH4,"	3711","	480","	1011661",2021-02-17,BM,2,1,19.9518,0,0,4210,210.95999999999998,,,
SVD000317AH4,"	3711","	480","	1011671",2021-02-18,A1,1,1,19.9518,1,450,449,22.5,,,
SVD000317AH4,"	3711","	480","	1011672",2021-02-18,A1,1,1,19.9518,1,9206,6926,347.13,,,
SVD000317AH4,"	3711","	480","	1011673",2021-02-18,A1,1,1,19.9535,1,16978,16682,836.05,,,
SVD000317AH4,"	3711","	480","	1011674",2021-02-18,RT,2,1,20.2023,0,0,66812,3307.14,,,
SVD000317AH4,"	3711","	480","	1011675",2021-02-19,A1,1,1,19.757,1,11,10,0.5,,,
SVD000317AH4,"	3711","	480","	1011677",2021-02-18,A1,1,1,19.9833,1,3278,2964,148.31,,,
SVD000317AH4,"	3711","	480","	1011678",2021-02-19,A1,1,1,20.1113,1,52104,50967,2534.2099999999996,,,
SVD000317AH4,"	3711","	480","	1011680",2021-02-18,A1,1,1,19.9535,6,121,121,6.07,,,
SVD000317AH4,"	3711","	480","	1011683",2021-02-19,BO,1,1,20.1388,1,32918,32612,1619.34,,,
SVD000317AH4,"	3711","	480","	1011687",2021-02-24,A1,1,1,20.4222,1,25124,24314,1190.6,,,
SVD000317AH4,"	3711","	480","	1011689",2021-02-19,A1,1,1,19.9518,1,638,339,16.97,,,
SVD000317AH4,"	3711","	480","	1011690",2021-02-18,BM,2,1,20.2023,0,0,31974,1582.7,,,
SVD000317AH4,"	3711","	480","	1011693",2021-02-18,BM,2,1,20.2023,0,0,1258,62.31,,,
SVD000317AH4,"	3711","	480","	1011694",2021-02-19,A1,1,1,20.0588,1,4606,4309,214.8,,,
SVD000317AH4,"	3711","	480","	1011695",2021-02-18,BM,2,1,20.2023,0,0,1616,80,,,
SVD000317AH4,"	3711","	480","	1011696",2021-02-23,A1,1,1,20.4165,1,507,205,10.05,,,
SVD000317AH4,"	3711","	480","	1011697",2021-02-22,A1,1,1,19.9535,1,16676,15955,799.6,,,
SVD000317AH4,"	3711","	480","	1011698",2021-02-19,BM,2,1,20.2257,0,0,86080,4256,,,
SVD000317AH4,"	3711","	480","	1011699",2021-02-24,A1,1,1,19.8368,6,7180,7180,361.95000000000005,,,
SVD000317AH4,"	3711","	480","	1011700",2021-02-22,A1,1,1,20.1722,1,1815,1815,90,,,
SVD000317AH4,"	3711","	480","	1011703",2021-02-19,A1,1,1,20.4435,1,8344,7804,381.72,,,
SVD000317AH4,"	3711","	480","	1011704",2021-02-25,A1,1,1,20.1227,1,2657,1328,66,,,
SVD000317AH4,"	3711","	480","	1011705",2021-02-19,A1,1,1,19.757,1,36953,27568,1395.31,,,
SVD000317AH4,"	3711","	480","	1011706",2021-02-19,A1,1,1,20.2697,1,12906,5176,255.36,,,
SVD000317AH4,"	3711","	480","	1011709",2021-02-19,A1,1,1,20.0588,1,1144,848,42.26,,,
SVD000317AH4,"	3711","	480","	1011710",2021-02-22,A1,1,1,19.9083,6,690,100,5,,,
SVD000317AH4,"	3711","	480","	1011712",2021-02-19,A1,1,2,19.8457,6,6142,5159,260,3711-1010629-480,A1,2021-01-19
SVD000317AH4,"	3711","	480","	1011719",2021-02-23,A1,1,1,20.4165,1,1216752,1215174,59519.22,,,
SVD000317AH4,"	3711","	480","	1011720",2021-02-22,A1,1,1,20.1388,1,11505,11505,571.3299999999999,,,
SVD000317AH4,"	3711","	480","	1011722",2021-02-22,A1,1,1,20.0562,1,1068,1067,53.22,,,
SVD000317AH4,"	3711","	480","	1011724",2021-02-22,A1,1,1,20.4165,1,2531,1797,88,,,
SVD000317AH4,"	3711","	480","	1011726",2021-02-25,A1,1,1,20.2697,1,2,1,0.05,,,
SVD000317AH4,"	3711","	480","	1011728",2021-02-25,A1,1,1,20.1388,1,603,603,30,,,
SVD000317AH4,"	3711","	480","	1011729",2021-02-20,A1,1,1,20.0588,1,4013,4012,200,,,
SVD000317AH4,"	3711","	480","	1011730",2021-02-20,A1,1,1,20.2697,1,519,519,25.62,,,
SVD000317AH4,"	3711","	480","	1011731",2021-02-20,A1,1,1,19.9535,1,320,320,16,,,
SVD000317AH4,"	3711","	480","	1011734",2021-02-25,A1,1,1,20.4222,1,3696,3072,150.44,,,
SVD000317AH4,"	3711","	480","	1011735",2021-02-20,A1,1,1,20.2168,1,3640,3639,180,,,
SVD000317AH4,"	3711","	480","	1011736",2021-02-25,A1,1,1,20.4222,1,17604,17601,861.84,,,
SVD000317AH4,"	3711","	480","	1011738",2021-02-22,A1,1,1,19.9535,1,11870,11573,580,,,
SVD000317AH4,"	3711","	480","	1011739",2021-02-24,A1,1,1,20.4435,1,3859,3557,174,,,
SVD000317AH4,"	3711","	480","	1011741",2021-02-24,A1,1,1,20.4165,1,5002,4631,226.84,,,
SVD000317AH4,"	3711","	480","	1011754",2021-02-22,A1,1,1,19.9518,6,962,599,30,,,
SVD000317AH4,"	3711","	480","	1011758",2021-02-22,IN,1,1,20.4165,6,506,204,10,,,
SVD000317AH4,"	3711","	480","	1011761",2021-02-22,IN,1,1,20.4165,1,2386,2042,100,,,
SVD000317AH4,"	3711","	480","	1011767",2021-02-22,A1,1,1,20.2168,1,725,427,21.12,,,
SVD000317AH4,"	3711","	480","	1011768",2021-02-22,IN,1,1,20.4165,1,2328,2042,100,,,
SVD000317AH4,"	3711","	480","	1011769",2021-02-23,A1,1,1,20.0588,1,10280,9983,497.65,,,
SVD000317AH4,"	3711","	480","	1011770",2021-02-23,A1,1,1,19.9535,1,862,499,25,,,
SVD000317AH4,"	3711","	480","	1011771",2021-02-23,A1,1,1,19.9535,1,1996,1995,100,,,
SVD000317AH4,"	3711","	480","	1011772",2021-02-23,A1,1,1,20.4165,1,70669,41013,2008.8,,,
SVD000317AH4,"	3711","	480","	1011773",2021-02-22,IN,1,1,20.4165,1,2328,2042,100,,,
SVD000317AH4,"	3711","	480","	1011774",2021-02-22,IN,1,1,20.4165,1,2386,2042,100,,,
SVD000317AH4,"	3711","	480","	1011778",2021-02-24,A1,1,1,20.0588,1,302,301,15,,,
SVD000317AH4,"	3711","	480","	1011779",2021-02-26,A1,1,1,20.2257,1,6070,6068,300,,,
SVD000317AH4,"	3711","	480","	1011780",2021-02-25,A1,1,1,20.2023,1,19573,19568,968.5800000000002,,,
SVD000317AH4,"	3711","	480","	1011782",2021-02-25,A1,1,1,20.4435,1,89878,89849,4395,,,
SVD000317AH4,"	3711","	480","	1011787",2021-02-23,A1,1,1,20.4165,1,1839,1838,90,,,
SVD000317AH4,"	3711","	480","	1011788",2021-02-23,A1,1,1,20.4165,1,48065,48050,2353.5,,,
SVD000317AH4,"	3711","	480","	1011789",2021-02-22,BM,2,1,20.4165,0,0,57390,2811,,,
SVD000317AH4,"	3711","	480","	1011791",2021-02-23,A1,1,1,20.4165,1,811168,810116,39679.48,,,
SVD000317AH4,"	3711","	480","	1011797",2021-02-23,A1,1,1,20.4222,1,9830,9526,466.46,,,
SVD000317AH4,"	3711","	480","	1011799",2021-02-23,IN,1,1,20.4222,1,1388,766,37.52,,,
SVD000317AH4,"	3711","	480","	1011803",2021-02-23,RT,2,1,20.4222,0,0,629204,30809.79,,,
SVD000317AH4,"	3711","	480","	1011804",2021-02-24,IN,1,1,20.1722,1,172890,172835,8568,,,
SVD000317AH4,"	3711","	480","	1011809",2021-02-24,A1,1,1,20.4165,1,20932,20925,1024.92,,,
SVD000317AH4,"	3711","	480","	1011812",2021-02-23,BM,2,1,20.4222,0,0,1307,64,,,
SVD000317AH4,"	3711","	480","	1011813",2021-02-23,A1,1,1,20.0152,1,364,69,3.47,,,
SVD000317AH4,"	3711","	480","	1011814",2021-02-25,A1,1,1,20.4165,1,17382,15780,772.93,,,
SVD000317AH4,"	3711","	480","	1011815",2021-02-23,A1,1,1,20.1227,1,1130,832,41.32,,,
SVD000317AH4,"	3711","	480","	1011817",2021-02-24,IN,1,1,20.4165,1,8359,6075,297.58,,,
SVD000317AH4,"	3711","	480","	1011818",2021-02-24,A1,1,1,20.4165,6,4084,4084,200,,,
SVD000317AH4,"	3711","	480","	1011820",2021-02-23,RT,2,1,20.4222,0,0,919,45,,,
SVD000317AH4,"	3711","	480","	1011821",2021-02-24,A1,1,1,20.1858,6,624,16,0.79,,,
SVD000317AH4,"	3711","	480","	1011824",2021-02-24,A1,1,1,22.1438,6,2303,11,0.5,,,
SVD000317AH4,"	3711","	480","	1011828",2021-02-24,A1,1,1,20.4435,1,20443,20443,1000,,,
SVD000317AH4,"	3711","	480","	1011829",2021-02-25,A1,1,1,20.4165,1,644,643,31.48,,,
SVD000317AH4,"	3711","	480","	1011830",2021-02-24,A1,1,1,20.4165,1,2402,1375,67.36,,,
SVD000317AH4,"	3711","	480","	1011835",2021-02-24,A1,1,1,20.4222,6,25830,25525,1250,,,
SVD000317AH4,"	3711","	480","	1011837",2021-02-26,IN,1,1,20.4222,1,4262,4003,196.03000000000003,,,
SVD000317AH4,"	3711","	480","	1011839",2021-02-24,A1,1,1,20.2697,6,13492,12399,611.7,,,
SVD000317AH4,"	3711","	480","	1011840",2021-02-24,A1,1,1,20.4165,1,2507,2205,108,,,
SVD000317AH4,"	3711","	480","	1011843",2021-02-25,A1,1,1,20.6783,6,1134,827,40,,,
SVD000317AH4,"	3711","	480","	1011844",2021-02-24,A1,1,1,20.4435,1,23559,23293,1139.4,,,
SVD000317AH4,"	3711","	480","	1011846",2021-02-26,A1,1,1,20.4165,1,36427,36117,1769,,,
SVD000317AH4,"	3711","	480","	1011847",2021-02-26,A1,1,1,20.6783,6,1755,1449,70,,,
SVD000317AH4,"	3711","	480","	1011849",2021-02-24,IN,1,1,20.6783,6,6818,6203,300,,,
SVD000317AH4,"	3711","	480","	1011852",2021-02-24,IN,1,1,20.6783,6,2410,2068,100,,,
