RFC,Patente,"Número Pedimento","Sección Aduanera","Fecha Pago Real","Clave Documento","Tipo Operación","Tipo Pedimento","Efectivo DTA","Exento de Pago DTA","Pendiente de Pago DTA","Compensacion DTA","Ctas Aduaneras Garantia Precios Estimados DTA","Efectivo MULTA","Exento de Pago MULTA","Pendiente de Pago MULTA","Efectivo PVR","Exento de Pago PVR","Pendiente de PagoPVR","Efectivo IVA_PRV","Efectivo CNT","Exento de Pago CNT","Pendiente de Pago CNT","Efectivo REC","Número Pedimento anterior","Clave Documento Anterior","Fecha Operación Anterior"
SVD000317AH4,"	3711","	1021553","	480",2021-12-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021544","	480",2021-12-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021542","	480",2021-12-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021541","	480",2021-12-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021537","	480",2021-12-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021536","	480",2021-12-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021535","	480",2021-12-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021531","	480",2021-12-20,A1,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1021468-480,A1,2021-12-20
SVD000317AH4,"	3711","	1021530","	480",2021-12-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021529","	480",2021-12-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021526","	480",2021-12-21,A1,Importacion,1,643,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021521","	480",2021-12-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021519","	480",2021-12-23,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021518","	480",2021-12-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021515","	480",2021-12-20,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1020704-480,IN,2021-11-27
SVD000317AH4,"	3711","	1021514","	480",2021-12-20,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1020702-480,IN,2021-11-27
SVD000317AH4,"	3711","	1021497","	480",2021-12-20,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1019190-480,IN,2021-11-01
SVD000317AH4,"	3711","	1021494","	480",2021-12-20,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1020694-480,IN,2021-11-26
SVD000317AH4,"	3711","	1021493","	480",2021-12-20,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1020691-480,IN,2021-11-26
SVD000317AH4,"	3711","	1021492","	480",2021-12-20,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1020421-480,IN,2021-11-26
SVD000317AH4,"	3711","	1021491","	480",2021-12-20,A1,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1020375-480,A1,2021-11-26
SVD000317AH4,"	3711","	1021485","	480",2021-12-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021484","	480",2021-12-21,A1,Importacion,1,2994,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021477","	480",2021-12-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021476","	480",2021-12-20,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021474","	480",2021-12-20,A1,Importacion,1,449,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021471","	480",2021-12-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021470","	480",2021-12-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021469","	480",2021-12-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021467","	480",2021-12-20,A1,Importacion,1,1015,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021465","	480",2021-12-17,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021462","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021461","	480",2021-12-20,A1,Importacion,1,505,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021460","	480",2021-12-17,A1,Importacion,1,1541,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021459","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021458","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021455","	480",2021-12-17,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021448","	480",2021-12-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021444","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021443","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021442","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021441","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021440","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021439","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021438","	480",2021-12-18,A1,Importacion,1,1858,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021437","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021436","	480",2021-12-17,A1,Importacion,1,798,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021435","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021434","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021433","	480",2021-12-17,A1,Importacion,1,507,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021432","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021431","	480",2021-12-17,A1,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1021417-480,A1,2021-12-16
SVD000317AH4,"	3711","	1021430","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021429","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021428","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021427","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021425","	480",2021-12-17,A1,Importacion,1,355,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021424","	480",2021-12-16,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1019519-480,IN,2021-10-29
SVD000317AH4,"	3711","	1021423","	480",2021-12-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021422","	480",2021-12-22,A1,Importacion,1,64994,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021421","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021420","	480",2021-12-16,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021416","	480",2021-12-16,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021415","	480",2021-12-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021414","	480",2021-12-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021411","	480",2021-12-22,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021410","	480",2021-12-21,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021405","	480",2021-12-16,A1,Importacion,1,878,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021404","	480",2021-12-17,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021403","	480",2021-12-16,A1,Importacion,1,964,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021402","	480",2021-12-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021401","	480",2021-12-16,A1,Importacion,1,405,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021400","	480",2021-12-16,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021399","	480",2021-12-16,A1,Importacion,1,676,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021398","	480",2021-12-16,A1,Importacion,1,966,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021397","	480",2021-12-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021395","	480",2021-12-16,RT,Exportacion,2,,352,,,,,,,240,,,38,,,,,3711-1021376-480,RT,2021-12-15
SVD000317AH4,"	3711","	1021393","	480",2021-12-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021392","	480",2021-12-15,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1019520-480,IN,2021-10-29
SVD000317AH4,"	3711","	1021391","	480",2021-12-15,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1018839-480,IN,2021-10-29
SVD000317AH4,"	3711","	1021388","	480",2021-12-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021387","	480",2021-12-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021384","	480",2021-12-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021381","	480",2021-12-15,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021380","	480",2021-12-16,A1,Importacion,1,413,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021379","	480",2021-12-15,A1,Importacion,1,462,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021374","	480",2021-12-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021372","	480",2021-12-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021371","	480",2021-12-16,A1,Importacion,1,528,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021370","	480",2021-12-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021369","	480",2021-12-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021368","	480",2021-12-18,A1,Importacion,1,1624,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021367","	480",2021-12-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021366","	480",2021-12-15,A1,Importacion,1,710,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021363","	480",2021-12-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021360","	480",2021-12-15,A1,Importacion,1,961,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021355","	480",2021-12-15,A1,Importacion,1,1692,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021351","	480",2021-12-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021350","	480",2021-12-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021349","	480",2021-12-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021347","	480",2021-12-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021346","	480",2021-12-16,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021345","	480",2021-12-14,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1018498-480,IN,2021-10-07
SVD000317AH4,"	3711","	1021344","	480",2021-12-14,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1019451-480,IN,2021-10-29
SVD000317AH4,"	3711","	1021343","	480",2021-12-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021340","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021338","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021337","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021335","	480",2021-12-15,A1,Importacion,1,1061,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021334","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021333","	480",2021-12-14,AF,Importacion,1,64572,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021331","	480",2021-12-14,BM,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021330","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021328","	480",2021-12-14,AF,Importacion,1,597,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021327","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021325","	480",2021-12-15,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021324","	480",2021-12-14,A1,Importacion,1,1541,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021323","	480",2021-12-14,A1,Importacion,1,911,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021322","	480",2021-12-14,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021321","	480",2021-12-15,A1,Importacion,1,449,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021320","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021319","	480",2021-12-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021318","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021317","	480",2021-12-14,A1,Importacion,1,725,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021315","	480",2021-12-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021314","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021313","	480",2021-12-14,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021312","	480",2021-12-20,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021311","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021310","	480",2021-12-16,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1018787-480,IN,2021-10-22
SVD000317AH4,"	3711","	1021309","	480",2021-12-13,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1019605-480,IN,2021-11-02
SVD000317AH4,"	3711","	1021308","	480",2021-12-13,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1017893-480,IN,2021-10-04
SVD000317AH4,"	3711","	1021307","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021306","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021305","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021304","	480",2021-12-14,A1,Importacion,1,429,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021303","	480",2021-12-14,A1,Importacion,1,5310,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021302","	480",2021-12-15,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021301","	480",2021-12-14,A1,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1008265-480,IN,2021-08-06
SVD000317AH4,"	3711","	1021300","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021299","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021297","	480",2021-12-27,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021296","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021295","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021293","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021292","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021291","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021287","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021285","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021284","	480",2021-12-13,IN,Importacion,2,352,,,,,,,,240,,,38,,,,,3711-1020329-480,IN,2021-11-17
SVD000317AH4,"	3711","	1021281","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021277","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021276","	480",2021-12-13,A1,Importacion,1,914,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021275","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021274","	480",2021-12-29,IN,Importacion,1,704,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021273","	480",2021-12-29,IN,Importacion,1,1408,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021271","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021270","	480",2021-12-13,A1,Importacion,1,355,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021269","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021268","	480",2021-12-14,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021264","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021258","	480",2021-12-29,A1,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021256","	480",2021-12-29,A1,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021255","	480",2021-12-29,RT,Exportacion,1,,1408,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021248","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021247","	480",2021-12-29,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021245","	480",2021-12-29,A1,Exportacion,1,353,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021240","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021239","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021238","	480",2021-12-11,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021237","	480",2021-12-21,AF,Importacion,1,4590,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021236","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021235","	480",2021-12-10,A1,Importacion,1,456,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021234","	480",2021-12-10,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021233","	480",2021-12-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021232","	480",2021-12-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021228","	480",2021-12-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021226","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021220","	480",2021-12-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021219","	480",2021-12-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021218","	480",2021-12-10,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021217","	480",2021-12-13,A1,Importacion,1,483,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021216","	480",2021-12-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021215","	480",2021-12-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021213","	480",2021-12-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021212","	480",2021-12-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021210","	480",2021-12-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021208","	480",2021-12-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021207","	480",2021-12-11,A1,Importacion,1,372,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021206","	480",2021-12-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021205","	480",2021-12-10,A1,Importacion,1,824,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021202","	480",2021-12-10,A1,Importacion,1,13990,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021201","	480",2021-12-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021193","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021191","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021190","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021188","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021187","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021186","	480",2021-12-13,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021185","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021184","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021183","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021181","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021180","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021178","	480",2021-12-08,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021177","	480",2021-12-10,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021176","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021175","	480",2021-12-08,IN,Importacion,2,1760,,,,,,,,240,,,38,,,,,3711-1020294-480,IN,2021-12-03
SVD000317AH4,"	3711","	1021174","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021173","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021171","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021170","	480",2021-12-08,RT,Exportacion,1,,352,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021168","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021167","	480",2021-12-09,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021165","	480",2021-12-09,A1,Importacion,1,591,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021164","	480",2021-12-08,IN,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021163","	480",2021-12-08,A1,Importacion,1,352,,,,,,,,240,,,38,,,,,,,
SVD000317AH4,"	3711","	1021162","	480",2021-12-08,A1,Importacion,1,675,,,,,,,,240,,,38,,,,,,,
